row ID,row m/z,row retention time,19-131_pos_A.mzML Peak area,19-41.2_neg_A.mzML Peak area,19-55_neg_C.mzML Peak area,19-12.2_neg_C.mzML Peak area,19-4_neg_C.mzML Peak area,17-20_neg_B.mzML Peak area,19-84_neg_A.mzML Peak area,19-4_neg_B.mzML Peak area,17-10_neg_B.mzML Peak area,19-55_pos_C.mzML Peak area,19-8_neg_C.mzML Peak area,18-22_neg_C.mzML Peak area,19-98_neg_B.mzML Peak area,19-195_neg_C.mzML Peak area,19-10.1_neg_B.mzML Peak area,17-10_neg_C.mzML Peak area,18-22_neg_B.mzML Peak area,19-84_neg_B.mzML Peak area,17-10_neg_A.mzML Peak area,19-197_neg_A.mzML Peak area,19-41.2_pos_B.mzML Peak area,17-20_neg_C.mzML Peak area,19-55_neg_A.mzML Peak area,19-4_pos_B.mzML Peak area,19-196_neg_B.mzML Peak area,19-131_neg_B.mzML Peak area,19-84_neg_C.mzML Peak area,19-282_neg_B.mzML Peak area,19-13.4_neg_B.mzML Peak area,19-131_pos_C.mzML Peak area,19-196_pos_C.mzML Peak area,19-12.2_neg_A.mzML Peak area,19-41.2_neg_B.mzML Peak area,19-114_neg_A.mzML Peak area,19-131_pos_B.mzML Peak area,19-13.4_neg_A.mzML Peak area,19-8_neg_A.mzML Peak area,19-196_neg_A.mzML Peak area,19-12.2_pos_A.mzML Peak area,17-20_neg_A.mzML Peak area,19-8_neg_B.mzML Peak area,19-41.2_pos_C.mzML Peak area,19-55_pos_A.mzML Peak area,18-22_pos_B.mzML Peak area,17-10_pos_C.mzML Peak area,19-10.1_pos_C.mzML Peak area,19-55_neg_B.mzML Peak area,19-84_pos_C.mzML Peak area,19-197_neg_B.mzML Peak area,17-10_pos_A.mzML Peak area,19-4_neg_A.mzML Peak area,19-41.2_neg_C.mzML Peak area,19-13.4_neg_C.mzML Peak area,18-22_neg_A.mzML Peak area,19-10.1_neg_C.mzML Peak area,19-98_neg_C.mzML Peak area,19-197_neg_C.mzML Peak area,19-196_neg_C.mzML Peak area,19-131_neg_A.mzML Peak area,19-282_neg_C.mzML Peak area,19-388_neg_C.mzML Peak area,19-12.2_neg_B.mzML Peak area,19-131_neg_C.mzML Peak area,19-55_pos_B.mzML Peak area,19-98_neg_A.mzML Peak area,19-114_neg_C.mzML Peak area,19-195_neg_B.mzML Peak area,19-84_pos_B.mzML Peak area,19-4_pos_C.mzML Peak area,19-114_neg_B.mzML Peak area,19-4_pos_A.mzML Peak area,19-114_pos_C.mzML Peak area,19-10.1_neg_A.mzML Peak area,19-13.4_pos_C.mzML Peak area,19-12.2_pos_B.mzML Peak area,19-41.2_pos_A.mzML Peak area,19-114_pos_B.mzML Peak area,19-195_pos_B.mzML Peak area,19-12.2_pos_C.mzML Peak area,19-114_pos_A.mzML Peak area,19-84_pos_A.mzML Peak area,19-13.4_pos_A.mzML Peak area,19-8_pos_B.mzML Peak area,17-10_pos_B.mzML Peak area,19-196_pos_B.mzML Peak area,19-10.1_pos_A.mzML Peak area,19-251_neg_C.mzML Peak area,19-251_neg_A.mzML Peak area,19-388_neg_B.mzML Peak area,19-282_neg_A.mzML Peak area,19-195_neg_A.mzML Peak area,19-251_pos_B.mzML Peak area,19-197_pos_C.mzML Peak area,19-251_pos_C.mzML Peak area,19-251_neg_B.mzML Peak area,19-13.4_pos_B.mzML Peak area,19-388_neg_A.mzML Peak area,19-98_pos_B.mzML Peak area,18-22_pos_A.mzML Peak area,19-8_pos_A.mzML Peak area,19-196_pos_A.mzML Peak area,19-251_pos_A.mzML Peak area,19-388_pos_B.mzML Peak area,19-282_pos_A.mzML Peak area,19-197_pos_A.mzML Peak area,19-197_pos_B.mzML Peak area,19-98_pos_A.mzML Peak area,19-195_pos_C.mzML Peak area,19-282_pos_B.mzML Peak area,19-98_pos_C.mzML Peak area,19-282_pos_C.mzML Peak area,17-20_pos_A.mzML Peak area,19-8_pos_C.mzML Peak area,19-10.1_pos_B.mzML Peak area,17-20_pos_B.mzML Peak area,19-195_pos_A.mzML Peak area,18-22_pos_C.mzML Peak area,19-388_pos_A.mzML Peak area,19-388_pos_C.mzML Peak area,17-20_pos_C.mzML Peak area
2082,563.3181355794270,5.053680555555330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209092.5536000970,0,237890.14819189500,0,0,199264.32531982300,129858.85907532700,0,194919.4125660300,0,252695.36764902400,107296.82369016000,0,0,0,0,0,0,0,0,0,0,0,0,247284.71351981100,0,0,0,107051.84840541200,0,0,0,0,0,0,0,126509.73591796900,0,0,0,0,95448.68931445330,0,0,125634.42105468800,0,0,0,0
2083,697.3401184082030,4.419311458333370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166620.29542536500,0,0,0,0,162211.68811158200,136294.19645888300,0,161277.13431111300,0,80337.94451346870,184045.2562662790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250913.70041674300,0,181304.8184677290,0,0,0,143049.3194620950,0,0,240984.92326642900,127806.20127685600,140075.8196176760,231394.08661121700,140666.9078144510,0,180583.21742431700,0,0,125863.64864870200,0,0,0,0
2084,686.4742024739580,6.628088888888670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221448.84968083400,0,0,0,0,215528.19785156300,0,0,212597.2990317660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,700.489372253418,6.76595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300688.8566765650,0,0,0,0,318533.0403076170,0,0,308606.9062488130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125641.3762653370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,476.2754313151040,4.613366666666670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177624.16975624300,0,0,0,0,151505.4472207030,0,0,173188.4058516410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,379.2830520629880,5.0565649999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137833.24034179600,0,179728.59063427800,0,0,137530.2673124050,84492.2777951907,0,132150.3971704200,0,198545.89626523300,94042.6553972117,0,0,0,0,0,0,0,0,0,0,0,0,181510.04750983000,0,0,0,95971.08775064060,0,0,0,0,0,0,0,81676.53236425790,0,0,0,0,0,0,0,0,0,0,0,0
2088,530.3313886854380,4.750283333333390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123892.09226852100,0,81498.32078145650,0,0,132396.54727131200,113581.05706933600,0,125924.91976702600,0,79260.36770612170,173264.59178144300,0,0,0,0,0,0,0,0,0,0,0,0,80327.20443370310,0,112100.87729004000,0,163383.35444824300,0,0,0,140815.92698657200,0,0,112504.3190035380,108224.62824023500,138022.30783890700,116521.61064893200,137837.43875564500,0,172795.00572616600,0,0,119574.11409521500,0,0,0,0
2089,905.6965840657550,6.3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212184.61963277900,0,0,0,0,199350.51280224600,0,0,201782.76911300600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,532.3467068142360,4.9193703703704400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132933.3312128910,0,0,0,0,125582.83983571000,0,0,119207.52604165800,0,0,124525.51356445300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140041.14925674400,0,0,0,0,0,0,0,0,104432.6183862300,100602.7017583010,99990.15749615450,0,126048.15116500700,0,0,0,0,0,0,0
2091,712.4891560872400,6.751308333333330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275811.3550262370,0,0,0,0,297680.9087565060,0,0,271977.22134514,0,0,272601.00540503000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325942.7115551700,0,0,0,0,0,0,0,0,0,0,0,0,282647.63794778300,0,0,0,0,0,0,0
2092,609.5185953776040,7.180072222222330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141168.15125507400,0,0,0,0,151568.47246959800,0,0,129475.53104943600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,617.5129866166550,7.399898484848550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108471.11334166500,0,136064.5013240220,0,0,79819.6913328565,0,0,105128.76832950200,0,130365.96372233400,0,0,0,0,0,0,0,0,0,0,0,0,0,128799.7778923380,0,0,0,58707.7717214417,0,0,0,70324.12359022550,0,0,0,0,98830.94965191780,0,94279.82904440630,0,60597.269908416300,0,0,0,0,0,0,0
2094,655.5229136149090,7.312477777777830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158443.85767076300,0,0,0,0,160330.2048638750,0,0,139358.6340012690,0,0,132516.03048893700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128467.18647861400,0,0,0,0,0,0,0,0,0,0,0,0,105414.8316752000,0,0,0,0,0,0,0
2095,649.5112915039060,5.579322222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150120.66058154300,0,0,0,0,159180.09763235500,0,0,141840.2328354490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,750.3656819661460,3.1230166666666700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63864.94001660180,0,0,0,0,70425.83968505830,0,0,60039.94246874990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,261.22044626871700,4.915975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110143.65327539100,0,0,0,0,108019.89783526400,0,0,99228.38641922380,0,0,148046.71769408900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117221.6454125980,0,0,0,0,0,0,0,0,0,0,0,0,120544.33306863900,0,0,0,0,0,0,0
2098,565.3213195800780,2.96275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67662.72665939940,0,0,0,0,72583.79866206730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124501.54217399900,0,0,0,0,0,0,0,0,0,0,0,150869.14827319400,152170.21529935900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,903.7168579101560,6.683056666666600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142340.88635580000,0,0,0,0,144833.82893261700,0,0,141780.0049782540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150130.2172230460,0,0,0,0,0,0,0,0,0,0,0,142329.06287901100,0,0,0,0,0,0,0,0,0,0
2100,204.15885162353500,2.460661111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93028.37164047800,0,0,0,0,99531.95736621060,0,0,98350.0203595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,583.4127960205080,5.052260416666630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210047.8811396480,0,0,0,0,203230.7089737410,135437.88959952800,0,201887.85373792700,144129.21728466100,0,191147.47064622500,0,0,0,0,0,0,0,0,0,122819.16466309100,0,0,0,0,0,0,181608.19306109900,0,0,0,0,119692.30437078100,116048.94752701400,0,142129.62857301300,0,0,0,35058.950967843000,192240.93367882700,0,42001.40327907700,144046.08238880500,0,0,0,43355.685016780600
2103,379.2834167480470,4.722621666666700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.780106848200,0,48433.59927860390,0,0,12536.29963476570,15146.246298339700,0,17113.3416254883,0,50589.51848074080,14939.997132110400,0,0,0,0,0,0,0,0,0,0,0,0,48472.61585382180,0,0,0,14709.249083496100,0,0,0,0,0,0,0,14766.25474072270,0,0,0,0,0,0,0,0,0,0,0,0
2105,617.511796431108,6.955809090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14160.942899805400,0,87668.56631689490,0,0,20842.006447265500,0,0,14867.923579101600,0,79592.95235364320,0,0,0,0,0,0,0,0,0,0,0,0,0,78782.88775341820,0,0,0,19001.11846060230,0,0,0,55146.284881347300,0,0,0,0,56444.846353344300,0,53061.234451103200,0,16802.08488281260,0,0,0,0,0,0,0
2116,674.6540730794270,6.184927777777670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058677.7746619600,0,0,0,0,0,0,0,1003041.192707560,0,0,0,0,0,0,0,0,0,0,0,0,0,1015315.1929762800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,828.4603983561200,3.674013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517176.05619034000,0,0,0,0,0,0,0,505728.74448637300,0,0,0,0,0,0,0,0,0,0,0,0,0,508216.67719329200,0,747361.0814737250,0,0,0,0,0,0,0,0,739475.7802442330,0,0,728539.3339766930,0,0,0,0,0,0,0,0,0,0
2119,688.6696268717450,6.129727777777670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612813.0830380820,0,0,0,0,0,0,0,598078.0795383940,0,0,0,0,0,0,0,0,0,0,0,0,0,608706.3203000820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,828.4598185221350,4.023602777777830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347313.1044294300,0,0,0,0,0,0,0,333714.80693883300,0,0,0,0,0,0,0,0,0,0,0,0,0,347508.88535039300,0,664544.7939768720,0,0,0,0,0,0,0,0,694015.8552854630,0,0,694849.8539374370,0,0,0,0,0,0,0,0,0,0
2121,948.4097493489580,3.674013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240328.8769422540,0,0,0,0,0,0,0,215409.09295000900,0,0,0,0,0,0,0,0,0,0,0,0,0,226849.7038359380,0,360766.1943107140,0,0,0,0,0,0,0,0,381604.3675515440,0,0,365498.42770859700,0,0,0,0,0,0,0,0,0,0
2122,648.6378580729170,6.120527777777670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353543.3772341420,0,0,0,0,0,0,0,305594.1755273830,0,0,0,0,0,0,0,0,0,0,0,0,0,352994.55206978800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,1073.6133219401000,3.9222361111113300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147887.1587812500,0,0,0,0,0,0,0,137896.7638710930,0,0,0,0,0,0,0,0,0,0,122508.97080341900,0,0,157653.44351430300,0,0,0,0,0,0,0,0,127228.8031787110,132810.7099921880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,662.6545918782550,6.074533333333330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240931.05548766500,0,0,0,0,0,0,0,232051.916083148,0,0,0,0,0,0,0,0,0,0,0,0,0,226018.29685577200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,846.4709981282550,3.674013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153460.43775630300,0,0,0,0,0,0,0,143943.54139019900,0,0,0,0,0,0,0,0,0,0,0,0,0,149970.9581411140,0,245117.76229960300,0,0,0,0,0,0,0,0,245841.98421928400,0,0,238999.53327159100,0,0,0,0,0,0,0,0,0,0
2127,646.6233113606770,5.964138888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164978.52554852500,0,0,0,0,0,0,0,150708.47407470700,0,0,0,0,0,0,0,0,0,0,0,0,0,156545.85157989400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,717.2668660481770,2.609901851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390382.2871452860,0,0,0,0,0,0,0,400363.6919590910,0,0,0,0,0,0,0,0,0,0,0,0,0,391773.6238471340,0,291085.5923006220,0,0,0,0,0,269082.32333203200,0,0,278024.1891507040,0,249077.64306983300,275018.8314999660,270957.72400733700,0,0,0,0,0,0,0,0,0
2129,908.4172159830730,3.674013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83521.89546431910,0,0,0,0,0,0,0,79801.90667807430,0,0,0,0,0,0,0,0,0,0,0,0,0,83772.68248828160,0,131640.48740652300,0,0,0,0,0,0,0,0,135673.21844180500,0,0,123633.3093002930,0,0,0,0,0,0,0,0,0,0
2130,846.4706624348960,4.023602777777830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95365.03478852250,0,0,0,0,0,0,0,89846.29676360800,0,0,0,0,0,0,0,0,0,0,0,0,0,89936.97614471840,0,188928.22525728700,0,0,0,0,0,0,0,0,203728.2553451980,0,0,192914.05732699900,0,0,0,0,0,0,0,0,0,0
2133,771.2748616536460,2.6338500000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269435.54861284300,0,0,0,0,0,0,0,278616.89202178200,0,0,0,0,0,0,0,0,0,0,0,0,0,274005.209139037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,948.4090474446620,4.023602777777830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100091.95662286600,0,0,0,0,0,0,0,108135.86981731500,0,0,0,0,0,0,0,0,0,0,0,0,0,105848.28847184400,0,175950.9764034320,0,0,0,0,0,0,0,0,184043.88916798500,0,0,178624.2022405870,0,0,0,0,0,0,0,0,0,0
2135,637.3101440429690,2.7965466666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324857.8663669690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302899.2496125530,0,0,0,0,0,0,445051.31317185400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433695.06105808400,449221.82701036900,0
2136,908.4172922770180,4.023602777777830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53987.80867382810,0,0,0,0,0,0,0,56432.46540621700,0,0,0,0,0,0,0,0,0,0,0,0,0,57557.050212905800,0,111661.3857913550,0,0,0,0,0,0,0,0,134727.64290993800,0,0,112370.38570304700,0,0,0,0,0,0,0,0,0,0
2139,846.471669514974,3.5084250000001700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13068.492658280100,0,0,0,0,0,0,0,16545.868409179700,0,0,0,0,0,0,0,0,0,0,0,0,0,18305.60093295110,0,22469.286410156100,0,0,0,0,0,0,0,0,26712.92107604800,0,0,20743.346033817200,0,0,0,0,0,0,0,0,0,0
